ID;Autor
LOPE_NinezDelPadreRojas(1625);Lope
LOPE_AmorConVista(1626);Lope
LOPE_AmorPleitoYDesafio(1621);Lope
LOPE_AyVerdadesQueEnAmor(1625);Lope
LOPE_BastardoMudarra(1612);Lope
LOPE_BatallaDelHonor(1608);Lope
LOPE_Benavides(1600);Lope
LOPE_BizarriasDeBelisa(1634);Lope
LOPE_BrasilRestituido(1625);Lope
LOPE_BuenaGuarda(1610);Lope
LOPE_BurgalesaDeLerma(1613);Lope
LOPE_CaballeroDelSacramento(1610);Lope
LOPE_CardenalDeBelen(1610);Lope
LOPE_CarlosQuintoEnFrancia(1604);Lope
LOPE_CastigoSinVenganza(1631);Lope
LOPE_CoronaDeHungria(1623);Lope
LOPE_CoronaMerecida(1603);Lope
LOPE_CuerdoLoco(1602);Lope
LOPE_DamaBoba(1613);Lope
LOPE_DelMonteSale(1627);Lope
LOPE_DesdenVengado(1617);Lope
LOPE_DiscordiaEnLosCasados(1611);Lope
LOPE_EstefaniaLaDesdichada(1604);Lope
LOPE_FavorAgradecido(1593);Lope
LOPE_GalanDeLaMembrilla(1615);Lope
LOPE_HermosaEster(1610);Lope
LOPE_LoQuePasaEnUnaTarde(1617);Lope
LOPE_MarquesDeLasNavas(1624);Lope
LOPE_MasPuedenCelos(1627);Lope
LOPE_MayorVictoriaDeAlemania(1622);Lope
LOPE_PedroCarbonero(1603);Lope
LOPE_PoderEnElDiscreto(1623);Lope
LOPE_PrincipeDespenado(1602);Lope
LOPE_PruebaDeLosAmigos(1604);Lope
LOPE_QuienMasNoPuede(1616);Lope
LOPE_SantiagoElVerde(1615);Lope
LOPE_SembrarEnBuenaTierra(1616);Lope
LOPE_SinSecretoNoHayAmor(1626);Lope
CALDERON_ManosBlancas;Calderon
CALDERON_EnLaVidaTodo;Calderon
CALDERON_FieraElRayo;Calderon
CALDERON_FierasAfemina;Calderon
CALDERON_FinezaContraFineza;Calderon
CALDERON_GalanFantasma;Calderon
CALDERON_GranPrincipeDeFez;Calderon
CALDERON_GuardateDelAgua;Calderon
CALDERON_GustosYDisgustos;Calderon
CALDERON_HadoYDivisa;Calderon
CALDERON_HombrePobre;Calderon
CALDERON_LancesDeAmor;Calderon
CALDERON_LuisPerezElGallego;Calderon
CALDERON_MaestroDeDanzar;Calderon
CALDERON_MagicoProdigioso;Calderon
CALDERON_MayorEncantoAmor;Calderon
CALDERON_MayorMonstruo;Calderon
CALDERON_MedicoDeSuHonra;Calderon
CALDERON_MejorEstaQueEstaba;Calderon
CALDERON_NadieFieSuSecreto;Calderon
CALDERON_NiAmorSeLibraDeAmor;Calderon
CALDERON_NinaDeGomezArias;Calderon
CALDERON_NoHayBurlas;Calderon
CALDERON_NoHayCosa;Calderon
CALDERON_NoSiempre;Calderon
CALDERON_OrigenPerdida;Calderon
CALDERON_ParaVencerAAmor;Calderon
CALDERON_PastorFido(Auto);Calderon
CALDERON_Pedidora(Entremes);Calderon
CALDERON_PeorEstaQueEstaba;Calderon
CALDERON_PielDeGedeon(Auto);Calderon
CALDERON_PintorDeSuDeshonra;Calderon
CALDERON_PostrerDuelo;Calderon
CALDERON_PrimeroSoyYo;Calderon
CALDERON_PrincipeConstante;Calderon
CALDERON_PuenteDeMantible;Calderon
CALDERON_PurgatorioDeSanPatricio;Calderon
CALDERON_PurpuraDeLaRosa;Calderon
CALDERON_SaberDelMal;Calderon
