ID;Year;Period
LOPE_NinezDelPadreRojas(1625);1625;Late
LOPE_AmorConVista(1626);1626;Late
LOPE_AmorPleitoYDesafio(1621);1621;Late
LOPE_AyVerdadesQueEnAmor(1625);1625;Late
LOPE_BastardoMudarra(1612);1612;Early
LOPE_BatallaDelHonor(1608);1608;Early
LOPE_Benavides(1600);1600;Early
LOPE_BizarriasDeBelisa(1634);1634;Late
LOPE_BrasilRestituido(1625);1625;Late
LOPE_BuenaGuarda(1610);1610;Early
LOPE_BurgalesaDeLerma(1613);1613;Early
LOPE_CaballeroDelSacramento(1610);1610;Early
LOPE_CardenalDeBelen(1610);1610;Early
LOPE_CarlosQuintoEnFrancia(1604);1604;Early
LOPE_CastigoSinVenganza(1631);1631;Late
LOPE_CoronaDeHungria(1623);1623;Late
LOPE_CoronaMerecida(1603);1603;Early
LOPE_CuerdoLoco(1602);1602;Early
LOPE_DamaBoba(1613);1613;Early
LOPE_DelMonteSale(1627);1627;Late
LOPE_DesdenVengado(1617);1617;Late
LOPE_DiscordiaEnLosCasados(1611);1611;Early
LOPE_EstefaniaLaDesdichada(1604);1604;Early
LOPE_FavorAgradecido(1593);1593;Early
LOPE_GalanDeLaMembrilla(1615);1615;Early
LOPE_HermosaEster(1610);1610;Early
LOPE_LoQuePasaEnUnaTarde(1617);1617;Late
LOPE_MarquesDeLasNavas(1624);1624;Late
LOPE_MasPuedenCelos(1627);1627;Late
LOPE_MayorVictoriaDeAlemania(1622);1622;Late
LOPE_PedroCarbonero(1603);1603;Early
LOPE_PoderEnElDiscreto(1623);1623;Late
LOPE_PrincipeDespenado(1602);1602;Early
LOPE_PruebaDeLosAmigos(1604);1604;Early
LOPE_QuienMasNoPuede(1616);1616;Late
LOPE_SantiagoElVerde(1615);1615;Early
LOPE_SembrarEnBuenaTierra(1616);1616;Late
LOPE_SinSecretoNoHayAmor(1626);1626;Late
